uid,id_degree,avg_cl,trans,centr
646941016,4,0.0,0,0.4
649005401,0,0.0,0,1
651725146,2,1.0,1.0,1.0
647367006,0,0.0,0,1
650774888,0,0.0,0,1
651266409,327,0.7187750359977128,0.6839540661018819,0.4702021332139927
652052842,0,0.0,0,1
650840426,2,1.0,1.0,1.0
648317289,0,0.0,0,1
641304965,21,0.6115440115440115,0.34987593052109184,0.23809523809523808
642320775,0,0.0,0,1
651757961,0,0.0,0,1
649955722,3,0.0,0,0.5
644778382,113,0.13793225073499876,0.006108065779169929,0.019562179785747556
650054038,36,0.6995963672434262,0.49976668222118525,0.25075075075075076
645007767,1,0.0,0,1.0
644024730,12,0.4149184149184149,0.15789473684210525,0.20512820512820512
648153500,61,0.6351481499286892,0.17276840806252572,0.08249603384452671
651004319,0,0.0,0,1
651266466,299,0.741263027745864,0.7149683569037139,0.47148272017837234
650676644,0,0.0,0,1
651757989,0,0.0,0,1
651430315,0,0.0,0,1
650250671,0,0.0,0,1
647465393,0,0.0,0,1
652249522,48,0.2621218700246056,0.030821917808219176,0.05102040816326531
647334324,1,0.0,0,1.0
651987382,0,0.0,0,1
651626937,3,0.0,0,0.5
652282300,327,0.3868031471076473,0.2696203823389346,0.09047512493473558
641010122,2,1.0,1.0,1.0
649693643,7,0.8690476190476191,0.6716417910447762,0.6071428571428571
640682461,0,0.0,0,1
644319717,0,0.0,0,1
645925351,7,0.8482142857142857,0.5384615384615384,0.46428571428571425
650217963,22,0.6981617416400027,0.5412371134020618,0.2845849802371542
645007854,0,0.0,0,1
648055279,0,0.0,0,1
651168240,6,0.7523809523809524,0.5769230769230769,0.47619047619047616
651758065,0,0.0,0,1
650545650,0,0.0,0,1
649988593,0,0.0,0,1
647956980,89,0.7365851035286719,0.17842981760507534,0.09413233458177278
644483573,0,0.0,0,1
643074560,2,1.0,1.0,1.0
643303937,0,0.0,0,1
644680196,0,0.0,0,1
642681362,0,0.0,0,1
647301652,32,0.42437819050722275,0.10052910052910052,0.09090909090909091
644385302,0,0.0,0,1
651430429,0,0.0,0,1
650742305,22,0.3485789572746094,0.0502092050209205,0.10276679841897234
649431591,0,0.0,0,1
651168297,0,0.0,0,1
649955882,0,0.0,0,1
649497131,3,0.5833333333333333,0.6,0.6666666666666666
649234987,0,0.0,0,1
645925420,0,0.0,0,1
643205679,1,0.0,0,1.0
648972848,0,0.0,0,1
649628215,6,0.2952380952380952,0.17647058823529413,0.3333333333333333
649595447,0,0.0,0,1
645466682,0,0.0,0,1
649759291,0,0.0,0,1
650775100,1,0.0,0,1.0
641763899,0,0.0,0,1
651201089,6,0.8428571428571429,0.7636363636363637,0.7142857142857142
644581955,0,0.0,0,1
644713029,81,0.49123054883380596,0.2914966716770453,0.13670581150255948
647268936,0,0.0,0,1
645302859,0,0.0,0,1
644450912,0,0.0,0,1
641960545,0,0.0,0,1
640649831,1,0.0,0,1.0
644876906,0,0.0,0,1
642878062,0,0.0,0,1
651430517,0,0.0,0,1
644156022,0,0.0,0,1
649398903,0,0.0,0,1
649103995,2,0.0,0,0.6666666666666666
646187643,14,0.4925518925518925,0.14563106796116504,0.18095238095238095
651430526,0,0.0,0,1
651758207,0,0.0,0,1
652413568,71,0.45237290547960934,0.2091216889065923,0.11971830985915494
645925518,7,0.6226190476190476,0.6964285714285714,0.5357142857142857
644549270,0,0.0,0,1
647695000,0,0.0,0,1
642845342,0,0.0,0,1
640649894,0,0.0,0,1
643893928,0,0.0,0,1
642452141,4,0.8666666666666666,0.7894736842105263,0.8
650939055,1,0.0,0,1.0
647563955,6,1.0,1.0,1.0
650840756,2,0.0,0,0.6666666666666666
645597876,0,0.0,0,1
645532340,0,0.0,0,1
643173050,0,0.0,0,1
650611388,0,0.0,0,1
640748220,3,0.0,0,0.5
639797952,2,0.0,0,0.6666666666666666
652544708,2,0.0,0,0.6666666666666666
641338055,2,1.0,1.0,1.0
648022738,0,0.0,0,1
651299541,0,0.0,0,1
652348120,169,0.4701371404206481,0.09641743075905095,0.04824225548207449
646351578,8,0.55,0.5789473684210527,0.4166666666666667
651856606,6,0.6952380952380952,0.6818181818181818,0.6190476190476191
650676961,0,0.0,0,1
651430626,0,0.0,0,1
646515425,72,0.5969049419133132,0.17289719626168223,0.09094368340943683
640518886,62,0.11645248028114237,0.009409304756926294,0.03481822836661546
646351594,0,0.0,0,1
640387822,0,0.0,0,1
646253304,84,0.5621307997459664,0.10187667560321716,0.060784313725490195
645335803,0,0.0,0,1
650578693,18,0.6040640817730601,0.40233236151603496,0.28654970760233917
651234059,78,0.29102521950623217,0.02233009708737864,0.03278156442713405
650611471,0,0.0,0,1
647301905,0,0.0,0,1
649956117,0,0.0,0,1
648612632,0,0.0,0,1
644647707,0,0.0,0,1
643828508,0,0.0,0,1
639666971,1,0.0,0,1.0
650054432,20,0.5502162693892017,0.47368421052631576,0.28095238095238095
643402529,0,0.0,0,1
643697444,0,0.0,0,1
645532453,1,0.0,0,1.0
644844325,0,0.0,0,1
645991212,0,0.0,0,1
645663538,0,0.0,0,1
647007033,143,0.48178788136537726,0.1269580097406871,0.04865967365967366
651266874,17,0.880119825708061,0.25,0.24836601307189543
651889469,10,0.3434343434343434,0.3333333333333333,0.27272727272727276
644287296,0,0.0,0,1
640355143,0,0.0,0,1
640092999,1,0.0,0,1.0
649431882,0,0.0,0,1
652315474,241,0.45593699835824586,0.3544348853682064,0.1505435341723535
652249941,0,0.0,0,1
651922266,0,0.0,0,1
649136991,12,0.49417249417249415,0.25,0.23076923076923075
647793503,11,0.0,0,0.16666666666666666
647236465,0,0.0,0,1
646351733,0,0.0,0,1
650873727,261,0.7920092403165044,0.8130877152158992,0.6682460296569273
645663619,0,0.0,0,1
644221828,0,0.0,0,1
650316680,1,0.0,0,1.0
651365261,15,0.6830357142857142,0.44609665427509293,0.325
649694098,4,0.8666666666666666,0.7894736842105263,0.8
645565333,57,0.5930722990400584,0.29177545691906004,0.11796733212341197
641403801,26,0.6729070106847884,0.4244946492271106,0.2621082621082621
646056858,136,0.5136752747748284,0.12410904548460577,0.05356376127093173
645270435,3,0.0,0,0.5
643861416,19,0.7005263157894737,0.40358744394618834,0.2894736842105263
651660201,0,0.0,0,1
642681769,0,0.0,0,1
651037611,0,0.0,0,1
649137067,0,0.0,0,1
649038764,0,0.0,0,1
644713389,2,1.0,1.0,1.0
646679473,0,0.0,0,1
642747322,6,0.6285714285714287,0.7692307692307693,0.5714285714285714
644025275,3,1.0,1.0,1.0
644221884,5,0.8333333333333334,0.6428571428571429,0.6666666666666667
648580029,6,0.6952380952380953,0.4090909090909091,0.42857142857142855
644123580,31,0.655686618489038,0.2692307692307692,0.16532258064516128
649890751,0,0.0,0,1
646908866,0,0.0,0,1
649890755,6,0.0,0,0.2857142857142857
651365316,91,0.6084877079442295,0.0933852140077821,0.05207835642618251
642091970,0,0.0,0,1
650677191,0,0.0,0,1
640256968,0,0.0,0,1
649333706,0,0.0,0,1
651135949,0,0.0,0,1
641272782,0,0.0,0,1
648252367,93,0.4925317775838601,0.1758094728391758,0.08373369938229239
642550736,0,0.0,0,1
649235410,2,1.0,1.0,1.0
639994834,80,0.3689305147111055,0.043846828412744815,0.03950617283950617
650546133,380,0.41262761409228055,0.13092998252922994,0.030763917668186213
651430873,0,0.0,0,1
650021849,57,0.5366272112642347,0.1624203821656051,0.09497882637628553
641207260,0,0.0,0,1
641764322,0,0.0,0,1
642419684,0,0.0,0,1
644189159,0,0.0,0,1
645041131,0,0.0,0,1
642518003,36,0.43643203643203643,0.2845303867403315,0.13663663663663664
652086266,0,0.0,0,1
652086267,25,0.7306299368647546,0.44954128440366975,0.28923076923076924
648252410,1,0.0,0,1.0
645106691,0,0.0,0,1
649432075,494,0.4095645226691024,0.12008922395905382,0.023031938821412506
639503387,3,0.8333333333333333,0.75,0.8333333333333333
646876196,5,0.9333333333333332,0.9230769230769231,0.9333333333333333
644549668,18,0.636328566514325,0.3170731707317073,0.2222222222222222
644811817,1,0.0,0,1.0
649399347,0,0.0,0,1
652414004,75,0.4508766291049093,0.20796380090497738,0.11403508771929825
650382388,0,0.0,0,1
650873910,0,0.0,0,1
641436736,62,0.5091501129236266,0.20257234726688103,0.10240655401945724
651365441,0,0.0,0,1
649038919,0,0.0,0,1
651430984,0,0.0,0,1
647138378,0,0.0,0,1
651758670,0,0.0,0,1
647269454,0,0.0,0,1
642157650,0,0.0,0,1
642157658,6,0.819047619047619,0.7090909090909091,0.7142857142857143
641305691,0,0.0,0,1
641993820,17,0.6480275443510738,0.49303621169916434,0.33986928104575165
651758686,0,0.0,0,1
648907874,0,0.0,0,1
649858148,0,0.0,0,1
651758713,0,0.0,0,1
642452601,0,0.0,0,1
641961083,0,0.0,0,1
649923708,0,0.0,0,1
646909054,0,0.0,0,1
641928320,0,0.0,0,1
642845828,0,0.0,0,1
641666184,0,0.0,0,1
644779145,1,0.0,0,1.0
640224392,0,0.0,0,1
642714764,35,0.39059420064322026,0.11807580174927114,0.0873015873015873
651758733,0,0.0,0,1
645893269,0,0.0,0,1
641567895,114,0.6992097265538593,0.5204958310877216,0.2836003051106026
651365532,5,0.35000000000000003,0.25,0.4
651594910,0,0.0,0,1
647892127,0,0.0,0,1
644713630,0,0.0,0,1
643828897,1,0.0,0,1.0
640617631,0,0.0,0,1
651267242,0,0.0,0,1
652446891,0,0.0,0,1
643861675,0,0.0,0,1
642813101,1,0.0,0,1.0
641961133,0,0.0,0,1
643763375,48,0.4178400843620123,0.11990950226244344,0.07312925170068027
645893296,0,0.0,0,1
641141935,0,0.0,0,1
651594930,0,0.0,0,1
647007411,16,0.5954715219421101,0.47604790419161674,0.36764705882352944
651201717,9,0.849047619047619,0.7910447761194029,0.7333333333333333
643402937,143,0.5001992044993312,0.10708742886704604,0.04963092463092463
641010877,0,0.0,0,1
647367873,19,0.6773767752715121,0.508235294117647,0.28421052631578947
647171266,0,0.0,0,1
640945347,0,0.0,0,1
645303494,0,0.0,0,1
652053708,0,0.0,0,1
651955407,0,0.0,0,1
650513615,15,0.4041666666666667,0.1640625,0.18333333333333332
649432272,0,0.0,0,1
643501264,14,0.8294505494505494,0.5151515151515151,0.34285714285714286
644746452,0,0.0,0,1
641830101,74,0.5439650261221575,0.23491773308957953,0.12684684684684686
650448089,0,0.0,0,1
640060634,45,0.5512274596673574,0.3743372216330859,0.2038647342995169
650579168,4,0.0,0,0.4
642026723,0,0.0,0,1
650480869,43,0.5656632743577776,0.24016282225237448,0.12684989429175475
650808551,1,0.0,0,1.0
651431146,0,0.0,0,1
649858284,500,0.2850749811654354,0.07167698616918623,0.030315369261477047
644156657,0,0.0,0,1
644582654,0,0.0,0,1
651267332,9,0.4638888888888889,0.3333333333333333,0.3111111111111111
644254990,0,0.0,0,1
644222223,5,0.4777777777777778,0.4,0.4666666666666667
642714897,0,0.0,0,1
649923860,0,0.0,0,1
640388375,0,0.0,0,1
651595034,0,0.0,0,1
646286619,0,0.0,0,1
649989404,0,0.0,0,1
645958940,0,0.0,0,1
644189473,0,0.0,0,1
650382626,0,0.0,0,1
648908067,0,0.0,0,1
650743079,0,0.0,0,1
648187176,463,0.349593441092047,0.1043093936050248,0.02772398897743353
650874156,0,0.0,0,1
640290092,3,0.0,0,0.5
649891119,95,0.7214425421615985,0.5504241151603901,0.3464912280701754
648940857,0,0.0,0,1
650841404,0,0.0,0,1
639470913,0,0.0,0,1
651136322,0,0.0,0,1
649301315,0,0.0,0,1
651431236,0,0.0,0,1
652283206,0,0.0,0,1
639962440,0,0.0,0,1
639864140,14,0.8355796055796055,0.7293103448275862,0.6190476190476191
650153296,16,0.6323529411764706,0.21710526315789475,0.19117647058823528
649956688,0,0.0,0,1
645008723,0,0.0,0,1
640814424,0,0.0,0,1
652512601,0,0.0,0,1
644910426,1,0.0,0,1.0
640879969,0,0.0,0,1
643140965,5,0.6944444444444445,0.75,0.6666666666666667
651038054,0,0.0,0,1
645696873,0,0.0,0,1
649235818,0,0.0,0,1
648547690,13,0.7128205128205128,0.44680851063829785,0.2967032967032967
640552299,0,0.0,0,1
650448240,3,0.5833333333333333,0.6,0.6666666666666666
643173748,0,0.0,0,1
651136376,0,0.0,0,1
649366910,0,0.0,0,1
646155650,0,0.0,0,1
648318346,0,0.0,0,1
647204236,0,0.0,0,1
649661838,36,0.3159159159159159,0.061855670103092786,0.07507507507507508
652316051,1,0.0,0,1.0
651431322,0,0.0,0,1
648187292,0,0.0,0,1
644091292,0,0.0,0,1
648842654,0,0.0,0,1
652283302,0,0.0,0,1
651464104,78,0.3369747324142451,0.3320375409562948,0.25024342745861733
645402025,0,0.0,0,1
646876591,2,0.0,0,0.6666666666666666
651201969,0,0.0,0,1
641764787,0,0.0,0,1
652185021,0,0.0,0,1
648285637,0,0.0,0,1
641961416,0,0.0,0,1
651824585,0,0.0,0,1
650939850,0,0.0,0,1
641437136,114,0.5336182134805527,0.3062763760438179,0.12677345537757437
639503826,500,0.2927126003654948,0.08043086902831298,0.030650698602794412
644910548,0,0.0,0,1
640323034,0,0.0,0,1
640880095,81,0.5769278636148554,0.0914169629253428,0.05480277024992472
652283360,0,0.0,0,1
647990755,0,0.0,0,1
647597541,31,0.28420698924731186,0.08203125,0.08870967741935484
648875504,0,0.0,0,1
650808821,0,0.0,0,1
648482308,0,0.0,0,1
651431429,0,0.0,0,1
644288006,0,0.0,0,1
642158084,3,0.0,0,0.5
652512779,0,0.0,0,1
642715153,0,0.0,0,1
644156946,1,0.0,0,1.0
647499285,0,0.0,0,1
651070998,0,0.0,0,1
645238297,2,0.0,0,0.6666666666666666
652348960,238,0.4568824841904802,0.33594170942579804,0.1401146232551598
650350113,0,0.0,0,1
651431464,0,0.0,0,1
647990835,0,0.0,0,1
647695931,2,0.0,0,0.6666666666666666
650022467,56,0.47987012987012995,0.1383679675620882,0.08583959899749373
650579524,0,0.0,0,1
647728710,0,0.0,0,1
644714062,9,0.8477777777777777,0.5526315789473685,0.4222222222222222
652217935,4,0.4333333333333334,0.375,0.5
652119631,0,0.0,0,1
650874449,0,0.0,0,1
649104979,0,0.0,0,1
651202137,0,0.0,0,1
643927642,0,0.0,0,1
639569499,0,0.0,0,1
646090339,16,0.6346405228758172,0.5172413793103449,0.3235294117647059
643403365,0,0.0,0,1
642485865,1,0.0,0,1.0
647466606,0,0.0,0,1
641961589,0,0.0,0,1
647368310,0,0.0,0,1
644157049,1,0.0,0,1.0
651398782,0,0.0,0,1
647859841,0,0.0,0,1
646876801,2,0.0,0,0.6666666666666666
651202182,0,0.0,0,1
645664390,1,0.0,0,1.0
641535629,0,0.0,0,1
640552591,0,0.0,0,1
648023697,0,0.0,0,1
648384148,0,0.0,0,1
649137813,2,0.0,0,0.6666666666666666
646614678,0,0.0,0,1
648646295,26,0.5043182743182743,0.17955112219451372,0.1225071225071225
650874524,397,0.6513528397961037,0.7892655929025827,0.1789805450425933
650251933,0,0.0,0,1
651234977,0,0.0,0,1
650874530,0,0.0,0,1
649596577,0,0.0,0,1
649170596,0,0.0,0,1
645041826,16,0.7626814362108479,0.5242105263157895,0.4338235294117647
644320931,0,0.0,0,1
649694889,0,0.0,0,1
639504047,0,0.0,0,1
651103922,0,0.0,0,1
649367219,4,0.0,0,0.4
646549175,23,0.7872106154714852,0.455531453362256,0.2210144927536232
641797817,30,0.7495261208732834,0.5723777883246322,0.33763440860215055
644714178,248,0.49583250678618723,0.22574617443563455,0.06723668869024485
649432771,0,0.0,0,1
649432772,0,0.0,0,1
645467853,0,0.0,0,1
642354894,26,0.431670058336725,0.16941176470588235,0.1339031339031339
647499471,0,0.0,0,1
646319827,0,0.0,0,1
649858779,0,0.0,0,1
641797851,0,0.0,0,1
650645215,270,0.35442248146852734,0.11593660151247916,0.056443897772311055
649006815,3,0.8333333333333333,0.75,0.8333333333333333
651529961,0,0.0,0,1
648056553,0,0.0,0,1
642977519,34,0.6537245645405753,0.5225362872421696,0.3142857142857143
647827184,9,0.8545238095238096,0.7887323943661971,0.7555555555555555
650022641,0,0.0,0,1
647171824,0,0.0,0,1
651366139,0,0.0,0,1
651103997,0,0.0,0,1
650874629,0,0.0,0,1
649694982,0,0.0,0,1
642977541,500,0.3467833868555612,0.19298202089416716,0.05042714570858284
651431693,1,0.0,0,1.0
650120976,0,0.0,0,1
645107472,1,0.0,0,1.0
652218132,1,0.0,0,1.0
651431700,0,0.0,0,1
642682649,75,0.5386481046162044,0.48006678578751577,0.3698245614035088
648875802,0,0.0,0,1
650612509,0,0.0,0,1
645926686,208,0.4264169267178278,0.1477469320441721,0.06684762605815238
648253218,0,0.0,0,1
648023845,0,0.0,0,1
645926693,16,0.11813725490196078,0.02459016393442623,0.125
643272487,0,0.0,0,1
646516521,0,0.0,0,1
651595569,0,0.0,0,1
639635252,0,0.0,0,1
643239737,0,0.0,0,1
651398971,8,0.4087301587301587,0.3409090909090909,0.3611111111111111
645599035,1,0.0,0,1.0
644878142,1,0.0,0,1.0
645926719,0,0.0,0,1
651464513,0,0.0,0,1
640520002,0,0.0,0,1
648580940,7,0.0,0,0.25
645992269,6,0.7571428571428572,0.8421052631578947,0.7142857142857142
650022738,55,0.48483388304816877,0.14168377823408623,0.08766233766233766
649138011,0,0.0,0,1
647401311,6,0.0,0,0.2857142857142857
652545889,45,0.6904952296227552,0.37414772727272727,0.2135265700483092
646713187,0,0.0,0,1
651792235,0,0.0,0,1
650710891,260,0.40221490286271055,0.10142016257124171,0.04865900383141763
651562862,6,0.6333333333333334,0.4444444444444444,0.47619047619047616
640421743,3,1.0,1.0,1.0
645435252,7,0.8107142857142857,0.6176470588235294,0.6071428571428571
647106426,0,0.0,0,1
644353914,114,0.046382211781859424,0.0018601767167880949,0.018001525553012966
646713215,0,0.0,0,1
650841995,1,0.0,0,1.0
651595673,0,0.0,0,1
649400217,0,0.0,0,1
641994651,0,0.0,0,1
640585625,18,0.689711131661596,0.5396341463414634,0.43859649122807015
650842022,0,0.0,0,1
649236401,0,0.0,0,1
650710970,0,0.0,0,1
651136959,0,0.0,0,1
649990079,0,0.0,0,1
648417218,0,0.0,0,1
641667016,7,0.6666666666666666,0.4772727272727273,0.5
649301962,0,0.0,0,1
650547154,56,0.5940587365494027,0.554932735426009,0.17105263157894735
644288474,0,0.0,0,1
651038685,1,0.0,0,1.0
650547167,0,0.0,0,1
651530210,0,0.0,0,1
648351724,9,0.4027777777777778,0.3442622950819672,0.3555555555555555
647139308,99,0.44434735106163664,0.057681743270463284,0.039191919191919194
647499758,0,0.0,0,1
645238764,0,0.0,0,1
644124654,0,0.0,0,1
643174380,0,0.0,0,1
642813936,19,0.7431608377003114,0.576036866359447,0.3684210526315789
639602671,35,0.6517664864520654,0.611682892906815,0.3476190476190476
651530228,0,0.0,0,1
649760762,15,0.5516369047619047,0.37320574162679426,0.3
649138178,0,0.0,0,1
648122371,322,0.3024054477929945,0.08469031311670906,0.042189873661134934
651431946,0,0.0,0,1
650776591,0,0.0,0,1
642158607,0,0.0,0,1
651235347,0,0.0,0,1
643305495,28,0.34114212734902394,0.06896551724137931,0.09359605911330049
639832087,0,0.0,0,1
651530267,0,0.0,0,1
640454683,0,0.0,0,1
651104285,15,0.6998130341880343,0.5654450261780105,0.43333333333333335
651792415,0,0.0,0,1
651202604,2,0.0,0,0.6666666666666666
651530285,0,0.0,0,1
643534893,3,0.8333333333333333,0.75,0.8333333333333333
648548399,11,0.0,0,0.16666666666666666
643403823,1,0.0,0,1.0
642420785,0,0.0,0,1
645107763,81,0.5635420504091531,0.3012228260869565,0.11683227943390545
641568821,0,0.0,0,1
649236534,0,0.0,0,1
650907703,500,0.2894098869896153,0.07945089287552447,0.03610379241516966
646615096,115,0.5393297823398755,0.05627586206896552,0.035082458770614694
650940474,500,0.26822737925952317,0.10522801265590609,0.048518962075848306
647630908,0,0.0,0,1
651202622,0,0.0,0,1
648056894,0,0.0,0,1
639537218,0,0.0,0,1
641699916,55,0.6345392702535559,0.30241545893719807,0.1409090909090909
650743885,449,0.6699802817702891,0.7734657977576084,0.19921801534273695
642584656,29,0.6983898923554096,0.39935064935064934,0.22528735632183908
652316763,27,0.0,0,0.07142857142857142
642224223,6,0.738095238095238,0.75,0.6190476190476191
643174505,0,0.0,0,1
651202667,0,0.0,0,1
651759724,0,0.0,0,1
650416245,22,0.7096210552732293,0.42710120068610635,0.2766798418972332
652251254,0,0.0,0,1
642519158,4,0.7666666666666666,0.6428571428571429,0.7
652447873,21,0.4861471861471862,0.08071748878923767,0.11688311688311688
649203845,0,0.0,0,1
650743942,0,0.0,0,1
643633289,0,0.0,0,1
643764365,5,0.8277777777777778,0.5294117647058824,0.5333333333333333
648286350,0,0.0,0,1
645828753,0,0.0,0,1
651530388,0,0.0,0,1
646549656,0,0.0,0,1
643535002,0,0.0,0,1
647631003,0,0.0,0,1
640225434,0,0.0,0,1
651530398,0,0.0,0,1
646942880,0,0.0,0,1
649498785,5,0.0,0,0.33333333333333337
639897764,24,0.7785320148958594,0.6399176954732511,0.41666666666666663
650743980,7,0.0,0,0.25
647663797,0,0.0,0,1
644026555,0,0.0,0,1
640454846,1,0.0,0,1.0
651530437,0,0.0,0,1
651497669,37,0.24585111427216688,0.026470588235294117,0.061166429587482224
649236682,0,0.0,0,1
641765580,0,0.0,0,1
642191566,1,0.0,0,1.0
650809562,3,0.0,0,0.5
649302235,0,0.0,0,1
642814170,1,0.0,0,1.0
647467236,0,0.0,0,1
642814183,0,0.0,0,1
651530472,0,0.0,0,1
649695465,0,0.0,0,1
651530476,0,0.0,0,1
650678509,30,0.3477991419037026,0.11385199240986717,0.1053763440860215
651137264,0,0.0,0,1
644583664,0,0.0,0,1
639471860,37,0.6819048704782776,0.33114035087719296,0.1806543385490754
651432181,0,0.0,0,1
651956471,213,0.8991932879461736,0.8939436934082413,0.6977315607037866
641700088,0,0.0,0,1
647336185,0,0.0,0,1
651268346,0,0.0,0,1
644092153,0,0.0,0,1
641405179,159,0.5326802801580595,0.265521675238795,0.0834119496855346
639996152,1,0.0,0,1.0
639963389,1,0.0,0,1.0
644256004,12,0.4801864801864802,0.1875,0.21794871794871795
651366661,5,0.6333333333333333,0.47368421052631576,0.5333333333333333
650711305,1,0.0,0,1.0
649007376,0,0.0,0,1
650842387,0,0.0,0,1
651268372,320,0.7313463009616571,0.7014280639840786,0.49262071651090344
639865108,0,0.0,0,1
645107990,0,0.0,0,1
646222106,0,0.0,0,1
651563299,0,0.0,0,1
650023203,0,0.0,0,1
650023206,2,0.0,0,0.6666666666666666
648057128,0,0.0,0,1
651202860,0,0.0,0,1
651432238,0,0.0,0,1
650481968,0,0.0,0,1
641405234,0,0.0,0,1
646156596,26,0.5916239316239316,0.1937799043062201,0.14245014245014245
649105719,0,0.0,0,1
645828920,35,0.18083566760037348,0.03414634146341464,0.06507936507936508
642715961,7,0.6791666666666667,0.5625,0.5
651792698,0,0.0,0,1
642224447,0,0.0,0,1
640422208,0,0.0,0,1
648057153,0,0.0,0,1
640684355,0,0.0,0,1
640782664,0,0.0,0,1
650481995,2,0.0,0,0.6666666666666666
648352076,0,0.0,0,1
639766860,2,0.0,0,0.6666666666666666
647958862,2,0.0,0,0.6666666666666666
641831248,0,0.0,0,1
645501265,13,0.6730420373277516,0.5867158671586716,0.46153846153846156
